model_id;response_id;circuit_id;relax.synergy;train.synergy;test.synergy;verify.synergy;relax.causation;train.causation;test.causation;verify.causation;relax.redundancy;train.redundancy;test.redundancy;verify.redundancy;relax.integrated;train.integrated;test.integrated;verify.integrated;relax.emergence;train.emergence;test.emergence;verify.mergence
37;3;21;0.34262909832389;-0.41484424144019627;0.6857315506755678;0.34286846610768124;6.206248241685808e-06;0.3432134831294603;-0.4148369512080426;0.686805498891291;0.34341474845337666;7.218769792260993e-06;0.34339460821767426;-0.41523861550182095;0.686994631630643;0.3435473353948688;6.898943311628436e-06;nan;nan;nan;nan;nan
37;3;22;0.018651901597752124;-0.02788732243733777;0.037326375764971886;0.018656510495768774;-5.461620903093878e-05;0.018688734072269952;-0.027800230973073797;0.037405579894786545;0.01870773570003112;-5.271689585012451e-05;0.01841379338926663;-0.027505242500607624;0.03686270766548211;0.018422887412618383;-5.4645186344404184e-05;nan;nan;nan;nan;nan
37;3;23;0.0442378575221033;-0.10083425772312338;0.0885877514881308;0.04427439451151554;-2.5846218853931013e-05;0.0446485002523853;-0.10051717647711633;0.08943638866371251;0.044688168787607785;-2.5555384553566096e-05;0.04489214103576167;-0.10046579326542876;0.08989098554815234;0.04493208121890625;-2.5673843928153417e-05;nan;nan;nan;nan;nan
37;3;24;0.3539623440088726;-0.43141320750895173;0.7082560419472883;0.3540596745909331;-0.00013908554774283433;0.35352358762594605;-0.43090726446924454;0.7073360547208827;0.35362858596165014;-0.00013414772818906573;0.3558169268944711;-0.43091198903143224;0.7118988771175521;0.35591779778203536;-0.00013482756908528293;nan;nan;nan;nan;nan
37;3;25;0.3408231856614491;-0.41338799411473504;0.6821769253985783;0.34107529013313165;1.2954640342732748e-05;0.3419564995629585;-0.41351096148864364;0.6842567825047867;0.34217881898595837;1.223478304590575e-05;0.34302872775557336;-0.4151460574006688;0.6866710773401313;0.34332033440802434;1.2395881176963108e-05;nan;nan;nan;nan;nan
37;3;26;0.34426382742511735;-0.41594687900867444;0.6893358003939821;0.34465882115811153;1.797338869949372e-05;0.343086993324538;-0.4153122596067761;0.6869030540367466;0.34348673423999115;1.782873025502063e-05;0.34245634286458587;-0.4153586737962978;0.6859805942962376;0.3429580845365615;1.868314336100907e-05;nan;nan;nan;nan;nan
37;3;27;2.093990437518946;-2.0939675685662626;4.187980795895708;2.0940526710723235;4.636491768006401e-05;2.093989755364083;-2.0939671993577713;4.187981030082019;2.094051920707246;4.668071248215e-05;2.093989917054932;-2.0939672391950004;4.187981062733801;2.0940520157389004;4.627102949505968e-05;nan;nan;nan;nan;nan
37;3;28;2.093914584107477;-2.0938959729908984;4.187987564882291;2.0940545535888333;6.307017280060556e-05;2.093916792501195;-2.0938980451118514;4.18798782080192;2.094055138402262;6.246184810065891e-05;2.0939150753215396;-2.0938963608684427;4.187987691900663;2.09405456353264;6.271809852109733e-05;nan;nan;nan;nan;nan
37;3;29;0.0027799256584460363;-0.0034663605882447324;0.005864811658773894;0.0029340047891526777;1.4359886615356032e-05;0.0027811024396090234;-0.0034617063069128373;0.005865590563325862;0.00293392690201294;1.4149872868296498e-05;0.002969227033125965;-0.003774975084211929;0.006311529933431953;0.0031574571532947404;1.7369440609871223e-05;nan;nan;nan;nan;nan
37;3;30;0.3425705250184101;-0.4152936288130511;0.685960807880001;0.34295205605882617;6.606802521291755e-06;0.34306511952374785;-0.41466505987887714;0.6869587487636605;0.34343462563643135;6.419005477681372e-06;0.3432795238572127;-0.4146315929021502;0.6872086400708333;0.34358485332498034;6.907708528403056e-06;nan;nan;nan;nan;nan
37;3;31;0.47058859726235347;-0.5382211898838251;0.9415354342242409;0.47076454476829227;4.0507851228333e-06;0.46975570001892375;-0.538196411875236;0.9399202075698132;0.4699924031873423;4.062584868735897e-06;0.46981938744180823;-0.5374473343124913;0.9400990322693694;0.47002623718852676;2.733545010957794e-06;nan;nan;nan;nan;nan
37;3;32;0.4012694754096542;-0.4522056827633778;0.8031260560586762;0.40161104771393885;3.31342568093973e-06;0.40239480922590115;-0.451634737700968;0.8055767150495634;0.40278028605402405;1.8816885354877577e-06;0.40300967649776687;-0.45254049416435016;0.806734472717016;0.40338239310994684;3.828496002084014e-06;nan;nan;nan;nan;nan
37;4;0;0.05359820920811517;-0.05377767773697753;0.10735626961777811;0.05386647417609419;3.509887302265147e-05;0.050492541286647555;-0.05046497934183375;0.10099674152742566;0.05049861459725416;2.4945931744131677e-05;0.05049252025095444;-0.05046510984271374;0.10099674033439798;0.05049841430073711;2.4904647648454903e-05;nan;nan;nan;nan;nan
37;4;1;0.07750000561806514;-0.07788830289816134;0.15554032628694914;0.07776490350475151;5.636812365525379e-05;0.074193185557754;-0.07473394386770282;0.14891349083662486;0.07444945636109132;5.0360780497388236e-05;0.0742618104199162;-0.07478208953957033;0.149059783457643;0.07453166600516098;5.0555450335443286e-05;nan;nan;nan;nan;nan
37;4;2;0.03523128829450582;-0.07273194135614203;0.07050260267146458;0.03525693869516981;-0.00010917339502086731;0.02992506216264562;-0.06684112836387501;0.059894572475935604;0.029954499937680068;-0.00012992517330559505;0.03008445582891983;-0.06654978910697973;0.06021152277250297;0.03009312826933727;-0.00012672349521755666;nan;nan;nan;nan;nan
37;4;3;0.008831189170250553;-0.016012455501279166;0.017826600328230247;0.00891847154039549;-6.110900267630726e-05;0.008364621671432093;-0.015440165187561306;0.01690126227422939;0.008454299174354363;-7.094311781091767e-05;0.0082779914593204;-0.015243743871198923;0.01673902757643858;0.008374161918280665;-6.87604222196804e-05;nan;nan;nan;nan;nan
37;4;4;0.03877205324818159;-0.041469681038709294;0.07800534198907327;0.03900387442430154;1.8068447719538083e-05;0.03614231140462365;-0.03943169756899875;0.07273658012701795;0.03635844680423658;1.568521691275304e-05;0.03616796037434322;-0.03950248052983357;0.07278883313922935;0.036396520107800756;1.4866733491158968e-05;nan;nan;nan;nan;nan
37;4;5;0.015687799318217725;-0.01565907221147045;0.031353635308016825;0.01575859865116347;4.507584140078791e-05;0.01472864093356796;-0.01434481550677158;0.032176120620422966;0.01599477345327527;3.277017981366537e-05;0.014341360530162994;-0.014340680215811086;0.028687276470279355;0.014343811370769594;4.2868127435868875e-06;nan;nan;nan;nan;nan
37;4;6;0.001739130597701477;-0.0016770244961079456;0.004505669839275278;0.002238070838599851;2.868082260132354e-05;0.001251603405612478;-0.0012483736673304935;0.002509899342993893;0.0012555117811456212;3.75698720717077e-06;0.0012515807318438377;-0.0012483366854082467;0.002509901635708328;0.001255538257409941;3.7434762535926147e-06;nan;nan;nan;nan;nan
37;4;7;0.04619663609355856;-0.048351159501692;0.09243059728747405;0.04621163408599832;2.739338621410292e-06;0.04371361741986979;-0.04686151417277268;0.0874616094900258;0.043733946410330016;8.400654996076895e-07;0.04367719470246517;-0.04680782217224655;0.08738933515163994;0.0436926964811426;1.1399126741695742e-06;nan;nan;nan;nan;nan
37;4;8;0.012611058480409998;-0.03876702138374444;0.025468085531885398;0.012740779850398913;-3.7459526573566104e-05;0.008991261136115064;-0.032281012219395555;0.0182943682645067;0.009149559056641221;-7.338945279791037e-05;0.009008994242013735;-0.03224490814494996;0.018322847437286738;0.009192721026992853;-7.340119699955627e-05;nan;nan;nan;nan;nan
37;4;9;0.0617719243937786;-0.06178281685217199;0.12350755287769383;0.06180268504362355;7.915879502640166e-05;0.05870727929527475;-0.058700453861507795;0.11744746640334774;0.058723739173979494;1.5102756824203478e-05;0.05870749844125378;-0.05870087066895288;0.11744746130937778;0.05872372965718407;1.4700623090418974e-05;nan;nan;nan;nan;nan
37;4;10;0.038663337933047465;-0.041276924281507865;0.07798574933372732;0.03899361908602052;3.801898338792742e-05;0.03603992706991607;-0.0393583635183562;0.07270718118406955;0.036356073278256365;2.6976001168840802e-05;0.036079066286970385;-0.039377465108469734;0.0727844819267387;0.036378402180348324;2.883540594172951e-05;nan;nan;nan;nan;nan
37;4;11;0.03899984313712923;-0.0417509764693306;0.07838257103286611;0.03918843050785764;1.3799461155469817e-05;0.03646555050019565;-0.03980502097247718;0.07331558804299643;0.03665293538174738;1.0945458143452047e-05;0.036396381973074016;-0.03976658802350713;0.07315909383621266;0.03657381043529802;1.0679794553131172e-05;nan;nan;nan;nan;nan
37;4;12;0.026801930351631198;-0.03698285935881618;0.05363149393619249;0.026816059175245655;-3.943693889735256e-05;0.024989750969463542;-0.03464957904914262;0.049984199393868556;0.024996871102480833;-4.4220955350615654e-05;0.024850656066618182;-0.03474939323811482;0.04972758889716983;0.02486510090561994;-4.47250005704003e-05;nan;nan;nan;nan;nan
37;4;13;0.0648333666042325;-0.06432717850971584;0.13090594135663824;0.06536315793558115;6.0745498281472576e-05;0.06760190872219375;-0.06568301937501037;0.1389475363618904;0.06922068274977661;5.340152671867715e-05;0.06115775131758294;-0.061150575066822976;0.12232608459854566;0.061163141507377006;9.71844016850465e-06;nan;nan;nan;nan;nan
37;4;14;0.02689217242417663;-0.03704510290211299;0.05385774190874537;0.026932055031858554;-8.30207402054417e-05;0.02494100240085928;-0.03474341842749473;0.0499776423107714;0.024984805048053726;-9.374350798185827e-05;0.02488661774111456;-0.034610275655228256;0.049888002472503856;0.024938818232671578;-9.350964893006797e-05;nan;nan;nan;nan;nan
37;4;15;0.027995209223841078;-0.0559932807617636;0.05609620193158338;0.028039045265815965;-5.994332648562306e-05;0.023126373968315517;-0.049012422298470984;0.04638381064522107;0.02318177630870602;-7.762447701273323e-05;0.022973343060638196;-0.04945169842995606;0.04607450386789613;0.02302972730205982;-7.866079537349746e-05;nan;nan;nan;nan;nan
37;4;16;0.199085957521433;-0.19805406275284748;0.39924569750835803;0.1995981412149646;0.00018902906627055183;0.14065505944132678;-0.1405568646364851;0.28147270509778854;0.14073729134471902;0.00010155623813096204;0.1406558664612541;-0.14055782271724251;0.2814727543942672;0.14073698652636224;0.00010110459540940697;nan;nan;nan;nan;nan
37;4;17;0.02829800040981001;-0.03137402782085222;0.05744875849649256;0.02872287775825294;3.2883510608400224e-05;0.026074252587828653;-0.029128554997886635;0.05307739158536928;0.026537794015723107;2.6251008032121548e-05;0.026197574394710432;-0.02918453229703974;0.05328880471784597;0.026642750795245043;2.736604932609965e-05;nan;nan;nan;nan;nan
37;4;18;0.09877277202439241;-0.09942727036708171;0.19835961220691117;0.09918466847704221;1.6902615663935694e-05;0.0914992845421182;-0.09196827798567886;0.18402532967157026;0.09200801156371585;1.5036557867997846e-05;0.09149349208895913;-0.0919729058496831;0.18397527061255814;0.09198584328286236;1.5000267311937598e-05;nan;nan;nan;nan;nan
37;4;19;0.025479759756402903;-0.039602449423605635;0.05190507609556738;0.02594560229356116;6.2170974410996616e-06;0.020029759878453818;-0.030472386244611016;0.04121297695395687;0.02059838393333993;4.5168404646384053e-07;0.02018188127072991;-0.030628436467269315;0.04150756241292852;0.020764611207944844;5.063743640648655e-07;nan;nan;nan;nan;nan
37;4;20;0.004424860819715937;-0.009928644380874097;0.008955732287987739;0.004551192444433777;-0.00013826102978165;0.004333684934995696;-0.00971181409077515;0.008786151473685277;0.004464931224393065;-0.00014212328010543285;0.004319923914324342;-0.00970788788549648;0.008759651348074687;0.004458520245531061;-0.0001460704785954947;nan;nan;nan;nan;nan
37;4;21;0.028003252158422753;-0.031153158875174808;0.05657150900705804;0.028286920679166203;1.870396009409636e-05;0.02589732995837235;-0.028876423663121542;0.05245344881216957;0.026216147627566605;1.4780558523830312e-05;0.02587642008991653;-0.02882318195925096;0.0523122621024219;0.026160610502615554;1.450818887516192e-05;nan;nan;nan;nan;nan
37;4;22;0.0028158147249115473;-0.009276896887188996;0.005715515697609641;0.0028607648087543014;-5.955998809148433e-07;0.0025790720453157667;-0.008934326474486332;0.005262516588571797;0.0026374961067443525;-7.49523026810639e-07;0.0025540633056223283;-0.00882619062297052;0.005217688572222046;0.0026149227603466385;-7.756734561881196e-07;nan;nan;nan;nan;nan
37;4;23;0.0019858454153047767;-0.004605313044496406;0.0040554614011072965;0.0021007235761756338;-6.369569681402565e-05;0.0016991691750447013;-0.0040029749250548585;0.0034680124830207826;0.0018100007349216574;-8.369937712143782e-05;0.0017062140852465157;-0.003998334817164384;0.003478689568739479;0.001817735881770699;-8.287242422289065e-05;nan;nan;nan;nan;nan
37;4;24;0.03504732526992593;-0.03817311079736313;0.07017648562095335;0.03508853669131287;7.900124191662083e-06;0.03300631528256215;-0.03631977516168483;0.06609992713633916;0.03305072773188422;5.103741361089931e-06;0.03294973161190051;-0.0363614346136335;0.06599609312352328;0.032989674304688965;5.334823462654903e-06;nan;nan;nan;nan;nan
37;4;25;0.009493029300413763;-0.031506364805099774;0.019169268967956787;0.009582591513446266;-1.6243836434282066e-05;0.006493683293635907;-0.025864910393297053;0.013142577246538445;0.0065764642511757405;-3.773294895105528e-05;0.006588855233973762;-0.02625126515753151;0.01335004104681814;0.006670375406515536;-3.6662820242148314e-05;nan;nan;nan;nan;nan
37;4;26;0.04718857572411306;-0.04706229519504618;0.09809533027269629;0.049011398335393;0.0001500407788560948;0.0426282283617658;-0.04257325439773932;0.08529441256091475;0.042647550533077186;5.640134238767136e-05;0.042627823675066595;-0.04257249224244597;0.08529443542974124;0.04264746119690242;5.709101464757005e-05;nan;nan;nan;nan;nan
37;4;27;0.019650250141243664;-0.02979279289006198;0.03934391412938987;0.01967196128519455;-1.860764540231874e-05;0.017992617858414273;-0.0276232818675817;0.03602663194108635;0.018016336079876627;-2.3213665771237846e-05;0.017995296604591815;-0.027584387028206925;0.03605100807682604;0.018020444315406253;-2.3265920986337285e-05;nan;nan;nan;nan;nan
37;4;28;0.019816961277485556;-0.02992447985270469;0.039766618235638096;0.019877630810808428;-5.105094484703088e-06;0.018162343198485476;-0.027701161501037797;0.03646410093494867;0.018227168257295367;-8.355962286016316e-06;0.018282775075225688;-0.027793819194934455;0.0367051681584023;0.018353947602653853;-8.2616357129639e-06;nan;nan;nan;nan;nan
37;4;29;0.02826111056099477;-0.031350881583422974;0.05715959873452292;0.028575462004188354;1.4389078646426245e-05;0.026192187854391855;-0.02916533664816956;0.05302649357688827;0.026499838239695678;1.0676555177502323e-05;0.02613285593079495;-0.029162653986883336;0.052941167065442774;0.02646341803400451;1.0872331608041685e-05;nan;nan;nan;nan;nan
37;4;30;0.008402260163748787;-0.02185540929452484;0.017437171209508495;0.00872176263586659;-2.726454633406039e-05;0.00792615949128811;-0.02095778263766801;0.016497488172488972;0.008247685747252612;-3.1495948336124346e-05;0.00750811678078922;-0.020330356673804895;0.01565432214488327;0.00782951868731474;-3.4739491683477564e-05;nan;nan;nan;nan;nan
37;4;31;0.019710095217025297;-0.029718987234599203;0.03950285026356459;0.019750052082550595;-1.875808373980048e-05;0.01797775429628512;-0.027586597496339016;0.0360550489391378;0.018025417980225333;-2.5761696037462922e-05;0.01800746640184936;-0.02756160807217925;0.03610555517031838;0.018055331381626932;-2.547354713106076e-05;nan;nan;nan;nan;nan
37;4;32;0.021948673342526537;-0.03583107953923853;0.0445057495054621;0.022255759076219142;-9.627002378775895e-06;0.017747653441894273;-0.02860080396153697;0.036242641654023355;0.01811504893142269;-2.4519093327846075e-05;0.017707190301132228;-0.02845320261992662;0.03614681787712082;0.018072574700037536;-2.4509159922997403e-05;nan;nan;nan;nan;nan
37;4;33;0.05602241383408979;-0.07904746683193692;0.11238054005245468;0.05616794956969871;-4.624878621267703e-06;0.0430449043282861;-0.06006960603053946;0.08635112938536871;0.04317259756904259;-2.1354933769326956e-05;0.043569157624345156;-0.05996635270710393;0.08742723995579116;0.04371168135965457;-1.985114097588503e-05;nan;nan;nan;nan;nan
37;4;34;0.03675483840404398;-0.04083333238145187;0.07367082754605525;0.03683447919570215;7.466375089498767e-06;0.03336710688535674;-0.03652384879473758;0.06690573274744915;0.03345608060142156;5.16435711142571e-06;0.033165176216923886;-0.036451875348075535;0.06652452920574425;0.033257243610239906;5.08195997223071e-06;nan;nan;nan;nan;nan
37;4;35;0.025932677077261657;-0.036949382957140564;0.052008018667922595;0.026005051499680465;8.33030784241906e-07;0.02291253399245674;-0.032811383395046495;0.04599435556023351;0.023006208556883206;-1.3442485266024207e-06;0.023135954699774697;-0.03287977558914257;0.0464414022768731;0.023224084328039962;-1.204807957663756e-06;nan;nan;nan;nan;nan
37;4;36;0.04283562457126788;-0.058503872896640996;0.08608746507697684;0.043040115362762164;1.4308188034578562e-05;0.033756254941288116;-0.04504798395113385;0.06796959363918742;0.03396619610355037;2.0825629571119553e-06;0.033993906225432996;-0.0449209701930422;0.0684227267046944;0.034218783899403485;2.4566661516109423e-06;nan;nan;nan;nan;nan
37;4;37;0.10406950699105433;-0.13206348687258068;0.20866840976014744;0.10436423260398536;7.612938667883595e-06;0.07119226336486087;-0.09088225454081156;0.14292837253851032;0.07143985976970114;-2.4710247827269827e-05;0.07127871579816622;-0.09110250073582143;0.14311764569204455;0.07157286200781005;-2.2168748259124293e-05;nan;nan;nan;nan;nan
